ID,Article,Minimum,Actuel,Catégorie,Urgent,Dernière MAJ
1,Huile de coupe (litres),50,15,Consommables,OUI,2025-01-10
2,Forets HSS Ø6mm (unités),30,18,Outils,OUI,2025-01-12
3,Plaquettes de tournage (unités),100,45,Outils,OUI,2025-01-08
4,Lunettes de protection (unités),40,25,EPI,NON,2025-01-14
5,Électrodes soudure Ø3mm (kg),200,80,Matériaux,OUI,2025-01-11
6,Gants anti-coupure (paires),20,12,EPI,NON,2025-01-13
7,Disques de coupe Ø125mm (unités),50,35,Consommables,NON,2025-01-09
8,Chiffons d'essuyage (kg),30,28,Consommables,NON,2025-01-15
9,Graisse industrielle (kg),40,22,Consommables,NON,2025-01-07
10,Casques de sécurité (unités),25,20,EPI,NON,2025-01-14
